,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,ride_distance,profit
34,5.0,2015-06-28 00:01:15 UTC,-73.99864959716798,40.76093292236328,-74.00167846679686,40.7491340637207,1.3349852052272033,5.8374630130680085
35,13.5,2015-06-28 00:01:16 UTC,-73.9857864379883,40.75873947143555,-73.94731903076173,40.78376007080078,4.274023088442168,13.18505772110542
36,5.5,2015-06-28 00:01:16 UTC,-73.98554992675781,40.76306915283203,-73.98004150390625,40.77462005615234,1.3644273249399015,5.911068312349753
37,18.5,2015-06-28 00:01:16 UTC,-73.97926330566406,40.75541687011719,-74.00808715820312,40.7047233581543,6.1334941061151405,17.83373526528785
38,22.0,2015-06-28 00:01:18 UTC,-73.95433044433594,40.80052947998047,-73.99957275390625,40.74490356445313,7.26270472688677,20.656761817216925
39,13.5,2015-06-28 00:01:18 UTC,-73.9669189453125,40.763973236083984,-73.99844360351562,40.7403564453125,3.7370701250000224,11.842675312500056
40,12.5,2015-06-28 00:01:18 UTC,-73.99224090576173,40.71994400024415,-73.99197387695312,40.684478759765625,3.9384142263257376,12.346035565814343
41,6.5,2015-06-28 00:01:21 UTC,-73.97891235351562,40.72008895874024,-73.98701477050781,40.73240280151367,1.5291940776908006,6.322985194227002
42,15.5,2015-06-28 00:01:24 UTC,-73.97941589355469,40.743995666503906,-73.98511505126955,40.71775817871094,2.9531478435034244,9.882869608758561
43,9.0,2015-06-28 00:01:26 UTC,-73.97379302978516,40.75145721435547,-73.98429870605469,40.72714614868164,2.841811951661425,9.604529879153564
44,10.0,2015-06-28 00:01:28 UTC,-73.98346710205078,40.72622299194336,-73.98775482177734,40.7215232849121,0.6352950677373655,4.088237669343414
45,36.0,2015-06-28 00:01:31 UTC,-73.96513366699219,40.71432113647461,-73.94386291503906,40.62630081176758,9.938526646001366,27.346316615003413
46,10.5,2015-06-28 00:01:31 UTC,-73.97635650634766,40.74421310424805,-73.9809799194336,40.71432113647461,3.342362941077319,10.855907352693297
47,7.5,2015-06-28 00:01:31 UTC,-73.99288940429686,40.75248336791992,-73.9957733154297,40.76423263549805,1.3272786058698485,5.8181965146746215
48,25.5,2015-06-28 00:01:31 UTC,-74.00837707519531,40.736141204833984,-73.95152282714845,40.76995849609375,6.095481992063841,17.738704980159604
49,12.0,2015-06-28 00:01:33 UTC,-73.96640014648438,40.76178741455078,-73.94196319580078,40.806316375732415,5.357897915289346,15.894744788223365
50,9.0,2015-06-28 00:01:34 UTC,-73.98634338378906,40.71814727783203,-74.00042724609375,40.72874069213867,1.673233395875718,6.683083489689295
51,5.0,2015-06-28 00:01:35 UTC,-73.97869110107422,40.75024032592773,-73.97404479980467,40.75376510620117,0.554232623206137,3.8855815580153426
52,8.0,2015-06-28 00:01:35 UTC,-73.99624633789062,40.7608642578125,-73.98973846435547,40.760555267333984,0.55058683977785,3.876467099444625
53,6.5,2015-06-28 00:01:41 UTC,-73.98657989501955,40.747825622558594,-73.98385620117188,40.73818588256836,1.0949223780990343,5.237305945247586
54,8.0,2015-06-28 00:01:41 UTC,-73.9841079711914,40.73033142089844,-73.97047424316406,40.75161361694336,2.628986728434745,9.072466821086863
55,23.0,2015-06-28 00:01:48 UTC,-73.98265075683594,40.77143478393555,-73.9914779663086,40.69790267944336,8.199624614270503,22.999061535676258
56,6.0,2015-06-28 00:01:50 UTC,-73.98197937011719,40.75778198242188,-73.97332763671875,40.76009368896485,0.7743518403348467,4.435879600837117
57,11.5,2015-06-28 00:01:51 UTC,-73.97734832763672,40.75596237182617,-73.95964813232422,40.77957153320313,3.017789371369755,10.044473428424388
58,27.5,2015-06-28 00:01:52 UTC,-73.94782257080078,40.8347053527832,-73.84326171875,40.89167022705078,10.850345872926273,29.62586468231568
59,11.0,2015-06-28 00:01:56 UTC,-74.00816345214845,40.7380485534668,-73.97843933105469,40.75225067138672,2.9647448187275947,9.911862046818987
60,7.5,2015-06-28 00:01:56 UTC,-73.98400115966798,40.72697067260742,-73.9784164428711,40.7451286315918,2.070866420698905,7.677166051747263
61,7.0,2015-06-28 00:01:59 UTC,-73.95269775390625,40.77836227416992,-73.95867156982422,40.76848983764648,1.206765201932132,5.5169130048303305
62,6.0,2015-06-28 00:02:03 UTC,-73.97757720947266,40.742618560791016,-73.98928833007811,40.73424911499024,1.3573273976556148,5.893318494139037
63,6.0,2015-06-28 00:02:03 UTC,-73.98802185058595,40.75451278686523,-73.99230194091797,40.756511688232415,0.4241552964943937,3.560388241235984
64,6.5,2015-06-28 00:02:12 UTC,-74.00086212158203,40.74176025390625,-73.98542785644531,40.73847198486328,1.353827563318574,5.884568908296435
65,27.0,2015-06-28 00:02:18 UTC,-73.9818801879883,40.76510620117188,-73.91871643066406,40.86746215820313,12.553865917453953,33.88466479363488
66,5.5,2015-06-28 00:02:19 UTC,-73.98066711425781,40.72161865234375,-73.9874267578125,40.72000122070313,0.5986947985708997,3.9967369964272494
67,4.5,2015-06-28 00:02:19 UTC,-73.96717834472656,40.7723503112793,-73.97538757324219,40.76523208618164,1.0512984057356154,5.128246014339038
68,26.0,2015-06-28 00:02:21 UTC,-73.99291229248048,40.75368118286133,-73.93675231933594,40.84962844848633,11.661374644906267,31.65343661226567
69,5.5,2015-06-28 00:02:24 UTC,-73.97674560546875,40.75857162475585,-73.9855728149414,40.752117156982415,1.0341170895852239,5.085292723963059
70,16.5,2015-06-28 00:02:35 UTC,-73.9698486328125,40.76457595825195,-74.00438690185547,40.74221420288085,3.8306153098805833,12.07653827470146
71,11.5,2015-06-28 00:02:35 UTC,-74.00886535644531,40.7138557434082,-73.98103332519531,40.68902587890625,3.624299402869929,11.560748507174823
72,8.5,2015-06-28 00:02:42 UTC,-73.9832534790039,40.739051818847656,-73.96705627441406,40.75681686401367,2.4006553936242345,8.501638484060585
73,5.0,2015-06-28 00:02:46 UTC,-73.96737670898438,40.75629806518555,-73.96577453613281,40.761226654052734,0.5637890722317858,3.9094726805794644
74,14.5,2015-06-28 00:02:46 UTC,-74.00312805175781,40.72515106201172,-73.98436737060547,40.76985931396485,5.211503953097019,15.528759882742547
75,13.5,2015-06-28 00:02:52 UTC,-73.99122619628906,40.6855697631836,-73.94760131835938,40.7098388671875,4.567052619095097,13.917631547737743
76,8.5,2015-06-28 00:02:55 UTC,-73.99360656738281,40.74168014526367,-73.99207305908203,40.72732925415039,1.5989049809333589,6.497262452333397
77,5.5,2015-06-28 00:02:55 UTC,-73.98223876953125,40.755348205566406,-73.98867797851562,40.74420166015625,1.3520019325466903,5.880004831366726
78,6.0,2015-06-28 00:02:59 UTC,-73.95933532714845,40.76310348510742,-73.9681396484375,40.75727081298828,0.9860141445273558,4.96503536131839
79,11.5,2015-06-28 00:03:13 UTC,-73.98885345458984,40.745361328125,-74.01036834716798,40.7297248840332,2.513517629939642,8.783794074849105
80,9.5,2015-06-28 00:03:13 UTC,-73.96697235107422,40.75699234008789,-73.99078369140625,40.750831604003906,2.1240026210419902,7.810006552604976
81,7.5,2015-06-28 00:03:13 UTC,-73.95861053466798,40.80248641967773,-73.95052337646483,40.824790954589844,2.5691886682591787,8.922971670647946
82,15.5,2015-06-28 00:03:13 UTC,-73.98824310302734,40.76448822021485,-73.97998046875,40.73231887817383,3.6398911377385668,11.599727844346416
83,10.5,2015-06-28 00:03:23 UTC,-73.9829330444336,40.76458358764648,-74.00182342529298,40.7337646484375,3.7759871209321076,11.939967802330269
84,9.5,2015-06-28 00:03:23 UTC,-73.98925018310547,40.75790786743164,-73.96682739257811,40.76994705200195,2.317726058176624,8.29431514544156
85,8.0,2015-06-28 00:03:33 UTC,-74.00108337402342,40.74240112304688,-73.98542785644531,40.74978637695313,1.5559161216444044,6.389790304111012
86,6.5,2015-06-28 00:03:35 UTC,-73.99430084228516,40.745918273925774,-74.00701141357422,40.733001708984375,1.7916605797673604,6.979151449418401
87,4.5,2015-06-28 00:03:37 UTC,-73.98200225830078,40.76974868774415,-73.98200225830078,40.76974868774415,0.0,2.5
88,6.0,2015-06-28 00:03:38 UTC,-73.97132873535155,40.79545211791992,-73.97803497314453,40.783935546875,1.3985701225730856,5.996425306432714
89,5.5,2015-06-28 00:03:49 UTC,-73.983642578125,40.74898910522461,-73.99102783203125,40.758689880371094,1.2447707170375997,5.611926792594
90,6.5,2015-06-28 00:03:53 UTC,-73.99845886230467,40.75569534301758,-73.99918365478516,40.74393081665039,1.30787293334542,5.76968233336355
91,31.0,2015-06-28 00:03:53 UTC,-73.995361328125,40.73941421508789,-73.94354248046875,40.825828552246094,10.54615057823523,28.865376445588073
92,9.0,2015-06-28 00:03:54 UTC,-73.98722839355469,40.72041320800781,-73.99781799316406,40.73608016967773,1.9563253824151732,7.390813456037933
93,8.5,2015-06-28 00:03:58 UTC,-73.96224212646483,40.760501861572266,-73.9751968383789,40.75216293334961,1.4332701059291924,6.083175264822981
94,25.0,2015-06-28 00:03:58 UTC,-73.9184341430664,40.76546478271485,-73.9743881225586,40.75577163696289,4.845757247151744,14.614393117879361
95,11.5,2015-06-28 00:03:59 UTC,-73.96806335449219,40.80104064941406,-73.99190521240234,40.77057647705078,3.936341473883671,12.340853684709177
96,13.5,2015-06-28 00:03:59 UTC,-73.9847183227539,40.74531936645508,-73.98816680908203,40.76408004760742,2.1036124294511933,7.759031073627983
97,5.0,2015-06-28 00:04:05 UTC,-73.9097671508789,40.75347900390625,-73.90673828125,40.759010314941406,0.6653713282517724,4.163428320629431
98,8.5,2015-06-28 00:04:05 UTC,-73.9910659790039,40.72783660888672,-74.00011444091797,40.734687805175774,1.0784781565397308,5.1961953913493275
99,7.5,2015-06-28 00:04:05 UTC,-73.98220825195312,40.76887130737305,-73.97296905517578,40.79039001464844,2.51369957170281,8.784248929257025
100,8.5,2015-06-28 00:04:07 UTC,-73.98085021972656,40.73234939575195,-73.96134948730467,40.76032257080078,3.51599137263408,11.289978431585201
101,7.0,2015-06-28 00:04:09 UTC,-74.00463104248048,40.72854614257813,-74.00643157958984,40.73923873901367,1.197101160918606,5.492752902296515
102,9.0,2015-06-28 00:04:10 UTC,-73.98768615722656,40.73240661621094,-74.00763702392578,40.74100112915039,1.9367254865604895,7.341813716401224
103,9.0,2015-06-28 00:04:12 UTC,-73.95918273925781,40.76327896118164,-73.93538665771484,40.79581832885742,4.1342867202529145,12.835716800632287
104,5.0,2015-06-28 00:04:22 UTC,-73.95054626464845,40.78356552124024,-73.9401626586914,40.79765319824219,1.7931835281982111,6.9829588204955275
105,4.5,2015-06-28 00:04:22 UTC,-73.98912811279298,40.76837158203125,-73.98080444335938,40.77967834472656,1.438869544838021,6.097173862095053
106,7.5,2015-06-28 00:04:25 UTC,-73.98297882080078,40.77156066894531,-73.96753692626955,40.767669677734375,1.3734589841480902,5.933647460370226
107,17.5,2015-06-28 00:04:28 UTC,-74.00606536865234,40.744571685791016,-73.9872817993164,40.72196578979492,2.9697723605532502,9.924430901383126
108,21.0,2015-06-28 00:04:47 UTC,-73.98356628417969,40.7810173034668,-73.92084503173827,40.77257919311523,5.377103249599511,15.942758123998777
109,26.0,2015-06-28 00:04:48 UTC,-73.9943618774414,40.72840118408203,-73.95484161376955,40.64421081542969,9.928113895362616,27.32028473840654
110,8.5,2015-06-28 00:04:51 UTC,-74.00467681884766,40.707496643066406,-73.98946380615234,40.71882247924805,1.7984197654854799,6.9960494137137
111,9.5,2015-06-28 00:04:54 UTC,-73.99866485595702,40.760498046875,-73.99224853515625,40.73704147338867,2.660597315333085,9.151493288332713
112,15.5,2015-06-28 00:04:58 UTC,-73.9957504272461,40.738616943359375,-73.9542007446289,40.77880859375,5.677168814591119,16.692922036477796
113,20.0,2015-06-28 00:04:58 UTC,-73.98738098144531,40.76607894897461,-74.01673889160156,40.708984375,6.8079851427557,19.51996285688925
114,20.5,2015-06-28 00:04:58 UTC,-73.9781265258789,40.74831771850585,-73.95680236816406,40.71357345581055,4.258112191518639,13.145280478796597
115,5.5,2015-06-28 00:04:59 UTC,-74.00298309326173,40.75139236450195,-73.9935302734375,40.75202941894531,0.8014202819758295,4.503550704939574
116,13.0,2015-06-28 00:05:05 UTC,-73.96592712402342,40.75635147094727,-73.99181365966798,40.72232055664063,4.366056917839695,13.415142294599239
117,10.5,2015-06-28 00:05:07 UTC,-73.99193572998048,40.72719955444336,-73.99149322509766,40.74908065795898,2.4301588354029358,8.575397088507339
118,3.5,2015-06-28 00:05:19 UTC,-73.98538970947266,40.73851013183594,-73.98532104492188,40.73871612548828,0.023599164286570457,2.558997910716426
119,6.0,2015-06-28 00:05:23 UTC,-73.95276641845702,40.78034973144531,-73.93818664550781,40.80036163330078,2.5402667826841734,8.850666956710434
120,7.5,2015-06-28 00:05:24 UTC,-73.97589874267578,40.74467468261719,-73.98346710205078,40.72618103027344,2.1509033911774993,7.877258477943748
121,11.0,2015-06-28 00:05:25 UTC,-73.97128295898438,40.7511100769043,-73.99227905273438,40.725341796875,3.366546145847086,10.916365364617715
122,25.5,2015-06-28 00:05:25 UTC,-73.99986267089844,40.733154296875,-73.96268463134766,40.65164566040039,9.581358556032887,26.45339639008222
123,8.5,2015-06-28 00:05:32 UTC,-74.0076675415039,40.74079132080078,-73.99432373046875,40.75233840942383,1.707144855441897,6.767862138604743
124,5.0,2015-06-28 00:05:32 UTC,-74.00165557861328,40.74024200439453,-74.00165557861328,40.74024200439453,0.0,2.5
125,5.5,2015-06-28 00:05:33 UTC,-74.00051879882812,40.73739242553711,-74.00414276123048,40.74267959594727,0.6621348140674509,4.155337035168627
126,38.04,2015-06-28 00:05:38 UTC,-73.99329376220702,40.74226379394531,-73.9675521850586,40.64788436889648,10.704099754558069,29.260249386395174
127,14.0,2015-06-28 00:05:42 UTC,-73.99275970458984,40.7581787109375,-74.00523376464845,40.72138977050781,4.219049318509398,13.047623296273494
128,8.0,2015-06-28 00:05:42 UTC,-73.99408721923827,40.7493553161621,-74.00544738769531,40.72734832763672,2.62548309279468,9.0637077319867
129,25.0,2015-06-28 00:05:42 UTC,-73.9945297241211,40.72601318359375,-73.97956085205078,40.78962326049805,7.176049844494794,20.440124611236985
130,6.0,2015-06-28 00:05:42 UTC,-73.98564910888672,40.75809860229492,-73.97602844238281,40.76554489135742,1.1591695138470788,5.3979237846176975
131,5.0,2015-06-28 00:05:48 UTC,-73.9740982055664,40.76279067993164,-73.97210693359375,40.7548713684082,0.8953637623883195,4.738409405970799
132,5.5,2015-06-28 00:05:48 UTC,-73.9799575805664,40.74079513549805,-73.97461700439453,40.75173568725585,1.2959622546534488,5.7399056366336225
133,34.5,2015-06-28 00:05:52 UTC,-73.87307739257811,40.77413940429688,-73.97724914550781,40.66487884521485,14.989409455240855,39.97352363810214
134,25.5,2015-06-28 00:05:53 UTC,-73.9471435546875,40.71136093139648,-73.9498291015625,40.78001022338867,7.62680831145668,21.567020778641698
135,7.0,2015-06-28 00:05:53 UTC,-73.99845886230467,40.73545455932617,-73.9865951538086,40.729713439941406,1.1877813081452808,5.469453270363202
136,8.0,2015-06-28 00:06:02 UTC,-74.00130462646483,40.736488342285156,-74.00546264648438,40.74824142456055,1.3515912930590233,5.878978232647558
137,38.54,2015-06-28 00:06:03 UTC,-73.99169921875,40.75000381469727,-74.02347564697266,40.6263313293457,13.99378023486154,37.484450587153844
138,8.5,2015-06-28 00:06:05 UTC,-73.99121856689453,40.74968338012695,-73.97230529785155,40.75381851196289,1.6619267978419765,6.654816994604941
139,17.5,2015-06-28 00:06:05 UTC,-74.00457000732422,40.70711135864258,-73.97206115722656,40.762859344482415,6.7724593374152855,19.431148343538215
140,12.0,2015-06-28 00:06:06 UTC,-73.98193359375,40.756744384765625,-73.97157287597656,40.75608444213867,0.8779662098432811,4.694915524608202
141,8.0,2015-06-28 00:06:06 UTC,-73.99279022216798,40.73728561401367,-74.0064468383789,40.71360397338867,2.8717714623076853,9.679428655769213
142,8.5,2015-06-28 00:06:09 UTC,-73.98212432861328,40.74299621582031,-73.98739624023438,40.76036834716797,1.9798668135256698,7.449667033814174
143,9.5,2015-06-28 00:06:14 UTC,-73.97616577148438,40.75569152832031,-73.95418548583984,40.77729034423828,3.0326662770988912,10.081665692747228
144,7.0,2015-06-28 00:06:16 UTC,-73.9754180908203,40.74964904785156,-73.9853515625,40.7372932434082,1.6082767869767676,6.520691967441919
145,12.0,2015-06-28 00:06:23 UTC,-73.99118041992188,40.74960708618164,-74.00911712646483,40.71091842651367,4.555696844935233,13.889242112338083
146,15.0,2015-06-28 00:06:24 UTC,-73.99437713623048,40.746726989746094,-73.98475646972656,40.724365234375,2.612839933396036,9.03209983349009
147,13.5,2015-06-28 00:06:30 UTC,-73.98693084716798,40.761138916015625,-73.99919128417969,40.727851867675774,3.8387930530324406,12.096982632581101
148,4.0,2015-06-28 00:06:51 UTC,-73.97647094726562,40.758872985839844,-73.9775619506836,40.75373458862305,0.5780044327326984,3.945011081831746
149,6.0,2015-06-28 00:06:52 UTC,-73.95767974853516,40.76280212402344,-73.94607543945312,40.77758407592773,1.911662388206358,7.279155970515895
150,22.5,2015-06-28 00:06:52 UTC,-73.92176055908203,40.74331665039063,-73.91478729248048,40.69816207885742,5.048841793452132,15.12210448363033
151,6.5,2015-06-28 00:06:53 UTC,-73.97171783447266,40.64905548095703,-73.97925567626955,40.64031600952149,1.1611968850708494,5.402992212677123
152,4.5,2015-06-28 00:06:53 UTC,-73.99897766113281,40.72275161743164,-74.00874328613281,40.71889877319336,0.9294250006625608,4.8235625016564025
153,12.5,2015-06-28 00:06:58 UTC,-73.96861267089844,40.801658630371094,-73.95185852050781,40.7781639099121,2.9676501258329755,9.919125314582438
154,4.0,2015-06-28 00:07:00 UTC,-73.97870635986328,40.74761962890625,-73.98550415039062,40.747108459472656,0.5769110592701041,3.9422776481752604
155,16.0,2015-06-28 00:07:05 UTC,-74.00934600830078,40.70621109008789,-73.98802947998048,40.73182678222656,3.3668219928885215,10.917054982221304
156,3.5,2015-06-28 00:07:08 UTC,-73.96623992919923,40.75796890258789,-73.97105407714845,40.751426696777344,0.8325167820315155,4.581291955078789
157,11.0,2015-06-28 00:07:13 UTC,-74.0078582763672,40.7234764099121,-73.9828567504883,40.72288131713867,2.113317543616084,7.78329385904021
158,5.5,2015-06-28 00:07:14 UTC,-74.0052719116211,40.746109008789055,-73.99475860595702,40.75028610229492,1.0017627459520966,5.004406864880242
159,6.0,2015-06-28 00:07:15 UTC,-73.98748016357422,40.75045394897461,-73.9763946533203,40.744136810302734,1.1698950342008818,5.424737585502204
160,7.0,2015-06-28 00:07:22 UTC,-73.98483276367188,40.76838302612305,-73.97771453857422,40.78203582763672,1.6308838750998433,6.577209687749608
161,8.0,2015-06-28 00:07:24 UTC,-73.99465942382812,40.68493270874024,-73.97547912597656,40.67073822021485,2.261437640654287,8.153594101635717
162,10.5,2015-06-28 00:07:24 UTC,-73.97522735595702,40.73306274414063,-74.0066146850586,40.743812561035156,2.9075526521841946,9.768881630460486
163,5.0,2015-06-28 00:07:26 UTC,-73.97957611083984,40.763450622558594,-73.98429107666014,40.7698631286621,0.8158243145821178,4.5395607864552945
164,12.5,2015-06-28 00:07:27 UTC,-73.9376449584961,40.70414352416992,-73.9572982788086,40.72211456298828,2.596248991274698,8.990622478186745
165,17.0,2015-06-28 00:07:27 UTC,-73.992431640625,40.724433898925774,-73.94881439208984,40.77156066894531,6.3998310919292765,18.49957772982319
166,15.0,2015-06-28 00:07:27 UTC,-73.98542785644531,40.74253845214844,-73.99536895751955,40.76456069946289,2.585631550079155,8.964078875197888
167,4.0,2015-06-28 00:07:29 UTC,-73.97366333007811,40.75182723999024,-73.96709442138672,40.75740051269531,0.8311206943689309,4.577801735922327
168,5.5,2015-06-28 00:07:29 UTC,-73.98352813720702,40.74385452270508,-73.97318267822266,40.752418518066406,1.2914471795389326,5.728617948847331
169,10.0,2015-06-28 00:07:30 UTC,-73.9864273071289,40.75597763061523,-73.9866485595703,40.73122787475585,2.7484980579474407,9.371245144868602
170,15.0,2015-06-28 00:07:31 UTC,-73.98505401611328,40.75963592529297,-73.9886245727539,40.728172302246094,3.5069927987063343,11.267481996765836
171,7.0,2015-06-28 00:07:33 UTC,-73.97056579589844,40.74922561645508,-73.98387145996094,40.739036560058594,1.5947306870741065,6.4868267176852665
172,52.0,2015-06-28 00:07:36 UTC,-73.78209686279298,40.64474487304688,-73.98297119140625,40.76172256469727,21.37602170256047,55.94005425640118
173,20.5,2015-06-28 00:07:37 UTC,-73.9935989379883,40.75139617919922,-73.9304428100586,40.75983047485352,5.414850617062278,16.037126542655695
174,5.0,2015-06-28 00:07:39 UTC,-73.97943878173827,40.72741317749024,-73.98585510253906,40.73510360717773,1.0114980172856383,5.028745043214096
175,15.5,2015-06-28 00:07:40 UTC,-73.98983764648438,40.73411560058594,-73.99642944335938,40.69221878051758,4.685796437607176,14.21449109401794
176,5.5,2015-06-28 00:07:43 UTC,-73.99786376953125,40.740886688232415,-74.00779724121094,40.74053955078125,0.8399061672173416,4.599765418043354
177,12.5,2015-06-28 00:07:46 UTC,-74.00624084472656,40.70950698852539,-73.9861831665039,40.73079299926758,2.908500257610059,9.771250644025148
178,7.0,2015-06-28 00:07:53 UTC,-73.99152374267578,40.7446517944336,-73.98697662353516,40.76087951660156,1.8425328627728308,7.106332156932077
179,9.0,2015-06-28 00:07:53 UTC,-73.9767074584961,40.74374008178711,-73.99573516845702,40.728023529052734,2.3726388400395964,8.43159710009899
180,13.0,2015-06-28 00:07:55 UTC,-73.98445892333984,40.75956726074219,-73.96553039550781,40.80125045776367,4.896919368329596,14.742298420823989
181,11.0,2015-06-28 00:07:59 UTC,-74.00814056396483,40.74036026000977,-73.98367309570312,40.74103927612305,2.067996547210042,7.669991368025105
182,16.0,2015-06-28 00:08:02 UTC,-73.99456024169923,40.73183059692383,-73.98865509033203,40.76411056518555,3.6191855190496574,11.547963797624144
183,7.0,2015-06-28 00:08:05 UTC,-73.9971694946289,40.73699188232422,-73.98084259033203,40.74211120605469,1.4916412317709915,6.229103079427478
184,6.5,2015-06-28 00:08:06 UTC,-73.9769515991211,40.75865936279297,-73.98545837402342,40.7442512512207,1.7538885873719745,6.8847214684299365
185,13.0,2015-06-28 00:08:08 UTC,-73.97592163085938,40.751121520996094,-73.96575927734375,40.7929801940918,4.726897601885596,14.31724400471399
186,7.5,2015-06-28 00:08:10 UTC,-73.99492645263672,40.760345458984375,-73.97689056396483,40.78522872924805,3.1550211322280735,10.387552830570183
187,13.5,2015-06-28 00:08:10 UTC,-73.9375457763672,40.7434196472168,-73.88963317871094,40.74740982055664,4.07079385789848,12.6769846447462
188,8.5,2015-06-28 00:08:12 UTC,-73.95220184326173,40.77732849121094,-73.96434783935547,40.75726318359375,2.4528939179425633,8.632234794856409
